siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1002, 0, 2021-12-27, 00:01:03, ?, 20.7, 20.2, ?, 93, 93, 1.458
1002, 1, 2021-12-27, 00:02:03, ?, 20.9, 20.2, ?, 93, 93, 1.458
1002, 2, 2021-12-27, 00:03:03, ?, 20.8, 20.2, ?, 93, 93, 1.458
1002, 3, 2021-12-27, 00:04:01, 19.7, 20.9, 20.2, 99.9, 93, 93, 1.458
1002, 4, 2021-12-27, 00:05:04, ?, 21, 20.2, ?, 94, 93, 1.458
1002, 5, 2021-12-27, 00:06:04, ?, 21, 20.4, ?, 94, 93, 1.458
1002, 6, 2021-12-27, 00:07:01, 19.7, 21, 20.4, 99.9, 94, 93, 1.458
1002, 7, 2021-12-27, 00:08:03, ?, 21, 20.3, ?, 94, 93, 1.458
1002, 8, 2021-12-27, 00:09:03, ?, 21, 20.3, ?, 94, 93, 1.458
1002, 9, 2021-12-27, 00:10:03, ?, 20.9, 20.2, ?, 93, 93, 1.458
1002, 10, 2021-12-27, 00:11:01, 19.6, 20.9, 20.2, 99.9, 93, 93, 1.458
1002, 11, 2021-12-27, 00:12:03, ?, 20.8, 20.1, ?, 93, 93, 1.458
1002, 12, 2021-12-27, 00:13:03, ?, 20.8, 20.1, ?, 93, 93, 1.458
1002, 13, 2021-12-27, 00:14:01, 19.6, 20.8, 20.1, 99.9, 93, 93, 1.458
1002, 14, 2021-12-27, 00:15:03, ?, 20.7, 20.1, ?, 93, 93, 1.458
1002, 15, 2021-12-27, 00:16:03, ?, 20.8, 20, ?, 93, 93, 1.458
1002, 16, 2021-12-27, 00:17:01, 19.7, 20.8, 20.2, 99.9, 93, 93, 1.458
1002, 17, 2021-12-27, 00:18:01, 19.7, 20.9, 20.2, 99.9, 93, 93, 1.458
1002, 18, 2021-12-27, 00:19:04, ?, 20.8, 20.2, ?, 93, 93, 1.458
1002, 19, 2021-12-27, 00:20:03, ?, 20.8, 20.2, ?, 93, 93, 1.458
1002, 20, 2021-12-27, 00:21:03, ?, 20.8, 20.2, ?, 93, 93, 1.458
1002, 21, 2021-12-27, 00:22:01, 19.6, 20.8, 20.1, 99.9, 93, 93, 1.458
1002, 22, 2021-12-27, 00:23:03, ?, 20.8, 20.1, ?, 93, 93, 1.458
1002, 23, 2021-12-27, 00:24:01, 19.6, 20.8, 20.2, 99.9, 93, 93, 1.458
1002, 24, 2021-12-27, 00:25:01, 19.7, 20.9, 20.2, 99.9, 93, 93, 1.458
1002, 25, 2021-12-27, 00:26:01, 19.7, 21, 20.2, 99.9, 94, 93, 1.458
1002, 26, 2021-12-27, 00:27:01, 19.7, 20.8, 20.2, 99.9, 93, 93, 1.458
1002, 27, 2021-12-27, 00:28:01, 19.7, 20.9, 20.2, 99.9, 93, 93, 1.458
1002, 28, 2021-12-27, 00:29:01, 19.6, 20.8, 20.2, 99.9, 93, 93, 1.458
1002, 29, 2021-12-27, 00:30:03, ?, 20.8, 20.2, ?, 93, 93, 1.458
1002, 30, 2021-12-27, 00:31:01, 19.5, 20.7, 20.1, 99.9, 93, 93, 1.458
1002, 31, 2021-12-27, 00:32:03, ?, 20.7, 20, ?, 93, 93, 1.458
1002, 32, 2021-12-27, 00:33:01, 19.4, 20.5, 20, 99.9, 93, 93, 1.458
1002, 33, 2021-12-27, 00:34:03, ?, 20.5, 20, ?, 93, 93, 1.458
1002, 34, 2021-12-27, 00:35:01, 19.4, 20.5, 20, 99.9, 93, 93, 1.458
1002, 35, 2021-12-27, 00:36:01, 19.4, 20.6, 20, 99.9, 93, 93, 1.458
1002, 36, 2021-12-27, 00:37:04, ?, 20.7, 19.9, ?, 93, 93, 1.458
