siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1002, 0, 2021-12-21, 00:01:03, ?, 23.8, 23.3, ?, 95, 95, 1.458
1002, 1, 2021-12-21, 00:02:01, 22.2, 23.8, 23.4, 99.9, 95, 95, 1.458
1002, 2, 2021-12-21, 00:03:03, ?, 23.8, 23.3, ?, 95, 95, 1.458
1002, 3, 2021-12-21, 00:04:03, ?, 23.8, 23.3, ?, 95, 95, 1.458
1002, 4, 2021-12-21, 00:05:01, 22.2, 23.8, 23.3, 99.9, 95, 95, 1.458
1002, 5, 2021-12-21, 00:06:03, ?, 23.7, 23.3, ?, 95, 95, 1.458
1002, 6, 2021-12-21, 00:07:03, ?, 23.7, 23.3, ?, 95, 95, 1.458
1002, 7, 2021-12-21, 00:08:01, 22.3, 23.9, 23.4, 99.9, 95, 95, 1.458
1002, 8, 2021-12-21, 00:09:03, ?, 23.8, 23.4, ?, 95, 95, 1.458
1002, 9, 2021-12-21, 00:10:03, ?, 23.9, 23.4, ?, 95, 95, 1.458
1002, 10, 2021-12-21, 00:11:01, 22.4, 23.9, 23.4, 99.9, 95, 95, 1.458
1002, 11, 2021-12-21, 00:12:01, 22.3, 23.9, 23.4, 99.9, 95, 95, 1.458
1002, 12, 2021-12-21, 00:13:03, ?, 23.9, 23.4, ?, 95, 95, 1.458
1002, 13, 2021-12-21, 00:14:03, ?, 24, 23.4, ?, 95, 95, 1.458
1002, 14, 2021-12-21, 00:15:01, 22.4, 23.9, 23.5, 99.9, 95, 95, 1.458
1002, 15, 2021-12-21, 00:16:03, ?, 23.9, 23.4, ?, 95, 95, 1.458
1002, 16, 2021-12-21, 00:17:02, 22.3, 23.9, 23.4, 99.9, 95, 95, 1.458
1002, 17, 2021-12-21, 00:18:01, 22.3, 23.9, 23.3, 99.9, 95, 95, 1.458
1002, 18, 2021-12-21, 00:19:03, ?, 23.8, 23.4, ?, 95, 95, 1.458
1002, 19, 2021-12-21, 00:20:01, 22.3, 23.8, 23.3, 99.9, 95, 95, 1.458
1002, 20, 2021-12-21, 00:21:01, 22.3, 23.8, 23.3, 99.9, 95, 95, 1.458
1002, 21, 2021-12-21, 00:22:03, ?, 23.8, 23.4, ?, 95, 95, 1.458
1002, 22, 2021-12-21, 00:23:01, 22.3, 23.9, 23.3, 99.9, 95, 95, 1.458
1002, 23, 2021-12-21, 00:24:01, 22.3, 23.9, 23.4, 99.9, 95, 95, 1.458
1002, 24, 2021-12-21, 00:25:01, 22.3, 23.9, 23.4, 99.9, 95, 95, 1.458
1002, 25, 2021-12-21, 00:26:01, 22.3, 23.9, 23.4, 99.9, 95, 95, 1.458
1002, 26, 2021-12-21, 00:27:01, 22.3, 23.9, 23.4, 99.9, 95, 95, 1.458
1002, 27, 2021-12-21, 00:28:01, 22.3, 24, 23.4, 99.9, 95, 95, 1.458
1002, 28, 2021-12-21, 00:29:01, 22.4, 24, 23.4, 99.9, 95, 95, 1.458
1002, 29, 2021-12-21, 00:30:01, 22.3, 23.9, 23.4, 99.9, 95, 95, 1.458
1002, 30, 2021-12-21, 00:31:03, ?, 23.9, 23.5, ?, 95, 95, 1.458
1002, 31, 2021-12-21, 00:32:01, 22.3, 24, 23.5, 99.9, 95, 95, 1.458
1002, 32, 2021-12-21, 00:33:03, ?, 23.9, 23.4, ?, 95, 95, 1.458
1002, 33, 2021-12-21, 00:34:01, 22.4, 23.9, 23.4, 99.9, 95, 95, 1.458
1002, 34, 2021-12-21, 00:35:03, ?, 23.9, 23.4, ?, 95, 95, 1.458
1002, 35, 2021-12-21, 00:36:03, ?, 23.9, 23.4, ?, 95, 95, 1.458
1002, 36, 2021-12-21, 00:37:05, ?, 23.9, 23.4, ?, 95, 95, 1.458
1002, 37, 2021-12-21, 00:38:03, ?, 23.9, 23.5, ?, 95, 95, 1.458
1002, 38, 2021-12-21, 00:39:03, ?, 24, 23.5, ?, 95, 95, 1.458
1002, 39, 2021-12-21, 00:40:01, 22.4, 24, 23.5, 99.9, 95, 95, 1.458
1002, 40, 2021-12-21, 00:41:03, ?, 24, 23.5, ?, 95, 95, 1.458
1002, 41, 2021-12-21, 00:42:01, 22.4, 24, 23.6, 99.9, 95, 95, 1.458
1002, 42, 2021-12-21, 00:43:01, 22.4, 24, 23.5, 99.9, 95, 95, 1.458
1002, 43, 2021-12-21, 00:44:03, ?, 24, 23.5, ?, 95, 95, 1.458
1002, 44, 2021-12-21, 00:45:03, ?, 24, 23.5, ?, 95, 95, 1.458
1002, 45, 2021-12-21, 00:46:01, 22.4, 24, 23.5, 99.9, 95, 95, 1.458
1002, 46, 2021-12-21, 00:47:03, ?, 23.9, 23.5, ?, 95, 95, 1.458
1002, 47, 2021-12-21, 00:48:03, ?, 23.9, 23.4, ?, 95, 95, 1.458
1002, 48, 2021-12-21, 00:49:01, 22.4, 24, 23.4, 99.9, 95, 95, 1.458
1002, 49, 2021-12-21, 00:50:03, ?, 23.9, 23.5, ?, 95, 95, 1.458
1002, 50, 2021-12-21, 00:51:03, ?, 23.9, 23.4, ?, 95, 95, 1.458
1002, 51, 2021-12-21, 00:52:02, 22.4, 24, 23.4, 99.9, 95, 95, 1.458
1002, 52, 2021-12-21, 00:53:01, 22.4, 24, 23.5, 99.9, 95, 95, 1.458
1002, 53, 2021-12-21, 00:54:01, 22.4, 24, 23.4, 99.9, 95, 95, 1.458
1002, 54, 2021-12-21, 00:55:01, 22.4, 24, 23.5, 99.9, 95, 95, 1.458
1002, 55, 2021-12-21, 00:56:01, 22.4, 23.9, 23.5, 99.9, 95, 95, 1.458
1002, 56, 2021-12-21, 00:57:01, 22.4, 24, 23.5, 99.9, 95, 95, 1.458
1002, 57, 2021-12-21, 00:58:03, ?, 23.9, 23.6, ?, 95, 95, 1.458
1002, 58, 2021-12-21, 00:59:04, ?, 24, 23.5, ?, 95, 95, 1.458
1002, 59, 2021-12-21, 01:00:03, ?, 24.2, 23.7, ?, 95, 95, 1.458
1002, 60, 2021-12-21, 01:01:03, ?, 24, 23.6, ?, 95, 95, 1.458
1002, 61, 2021-12-21, 01:02:03, ?, 24.2, 23.6, ?, 95, 95, 1.458
1002, 62, 2021-12-21, 01:03:01, 22.5, 24.1, 23.6, 99.9, 95, 95, 1.458
1002, 63, 2021-12-21, 01:04:01, 22.5, 24.1, 23.6, 99.9, 95, 95, 1.458
1002, 64, 2021-12-21, 01:05:01, 22.5, 24.1, 23.6, 99.9, 95, 95, 1.458
1002, 65, 2021-12-21, 01:06:03, ?, 24.1, 23.7, ?, 95, 95, 1.458
1002, 66, 2021-12-21, 01:07:03, ?, 24.1, 23.6, ?, 95, 95, 1.458
1002, 67, 2021-12-21, 01:08:01, 22.5, 24.1, 23.6, 99.9, 95, 95, 1.458
1002, 68, 2021-12-21, 01:09:03, ?, 24.1, 23.6, ?, 95, 95, 1.458
1002, 69, 2021-12-21, 01:10:01, 22.6, 24.2, 23.7, 99.9, 95, 95, 1.458
1002, 70, 2021-12-21, 01:11:01, 22.6, 24.2, 23.7, 99.9, 95, 95, 1.458
1002, 71, 2021-12-21, 01:12:01, 22.6, 24.2, 23.7, 99.9, 95, 95, 1.458
1002, 72, 2021-12-21, 01:13:03, ?, 24.2, 23.6, ?, 95, 95, 1.458
1002, 73, 2021-12-21, 01:14:01, 22.6, 24.2, 23.6, 99.9, 95, 95, 1.458
1002, 74, 2021-12-21, 01:15:03, ?, 24.1, 23.7, ?, 95, 95, 1.458
1002, 75, 2021-12-21, 01:16:01, 22.6, 24.1, 23.6, 99.9, 95, 95, 1.458
1002, 76, 2021-12-21, 01:17:01, 22.6, 24.1, 23.6, 99.9, 95, 95, 1.458
1002, 77, 2021-12-21, 01:18:01, 22.5, 24, 23.5, 99.9, 95, 95, 1.458
1002, 78, 2021-12-21, 01:19:03, ?, 24, 23.5, ?, 95, 95, 1.458
1002, 79, 2021-12-21, 01:20:03, ?, 24, 23.6, ?, 95, 95, 1.458
1002, 80, 2021-12-21, 01:21:03, ?, 24, 23.5, ?, 95, 95, 1.458
1002, 81, 2021-12-21, 01:22:01, 22.5, 24, 23.4, 99.9, 95, 95, 1.458
1002, 82, 2021-12-21, 01:23:03, ?, 24.1, 23.5, ?, 95, 95, 1.458
1002, 83, 2021-12-21, 01:24:03, ?, 24.1, 23.6, ?, 95, 95, 1.458
1002, 84, 2021-12-21, 01:25:01, 22.5, 24, 23.5, 99.9, 95, 95, 1.458
1002, 85, 2021-12-21, 01:26:03, ?, 24, 23.5, ?, 95, 95, 1.458
1002, 86, 2021-12-21, 01:27:01, 22.5, 24, 23.5, 99.9, 95, 95, 1.458
1002, 87, 2021-12-21, 01:28:03, ?, 24, 23.6, ?, 95, 95, 1.458
1002, 88, 2021-12-21, 01:29:01, 22.4, 23.9, 23.5, 99.9, 95, 95, 1.458
1002, 89, 2021-12-21, 01:30:03, ?, 23.9, 23.4, ?, 95, 95, 1.458
1002, 90, 2021-12-21, 01:31:01, 22.4, 24, 23.5, 99.9, 95, 95, 1.458
1002, 91, 2021-12-21, 01:32:01, 22.4, 24, 23.5, 99.9, 95, 95, 1.458
1002, 92, 2021-12-21, 01:33:03, ?, 23.9, 23.5, ?, 95, 95, 1.458
1002, 93, 2021-12-21, 01:34:03, ?, 23.9, 23.5, ?, 95, 95, 1.458
1002, 94, 2021-12-21, 01:35:03, ?, 23.9, 23.4, ?, 95, 95, 1.458
1002, 95, 2021-12-21, 01:36:03, ?, 24, 23.4, ?, 95, 95, 1.458
1002, 96, 2021-12-21, 01:37:01, 22.4, 24, 23.4, 99.9, 95, 95, 1.458
1002, 97, 2021-12-21, 01:38:03, ?, 24, 23.4, ?, 95, 95, 1.458
1002, 98, 2021-12-21, 01:39:04, ?, 23.9, 23.4, ?, 95, 95, 1.458
1002, 99, 2021-12-21, 01:40:03, ?, 23.9, 23.3, ?, 95, 95, 1.458
1002, 100, 2021-12-21, 01:41:01, 22.3, 23.8, 23.3, 99.9, 95, 95, 1.458
1002, 101, 2021-12-21, 01:42:01, 22.3, 23.9, 23.4, 99.9, 95, 95, 1.458
1002, 102, 2021-12-21, 01:43:01, 22.3, 23.8, 23.3, 99.9, 95, 95, 1.458
1002, 103, 2021-12-21, 01:44:01, 22.3, 23.7, 23.2, 99.9, 95, 95, 1.458
1002, 104, 2021-12-21, 01:45:01, 22.2, 23.6, 23.2, 99.9, 95, 95, 1.458
1002, 105, 2021-12-21, 01:46:01, 22.2, 23.7, 23.2, 99.9, 95, 95, 1.458
1002, 106, 2021-12-21, 01:47:01, 22.2, 23.6, 23.2, 99.9, 95, 95, 1.458
1002, 107, 2021-12-21, 01:48:01, 22.2, 23.6, 23.1, 99.9, 95, 95, 1.458
1002, 108, 2021-12-21, 01:49:03, ?, 23.7, 23.1, ?, 95, 95, 1.458
1002, 109, 2021-12-21, 01:50:01, 22.1, 23.6, 23.1, 99.9, 95, 95, 1.458
1002, 110, 2021-12-21, 01:51:02, 22.1, 23.6, 23.1, 99.9, 95, 95, 1.458
1002, 111, 2021-12-21, 01:52:03, ?, 23.6, 23, ?, 95, 95, 1.458
1002, 112, 2021-12-21, 01:53:03, ?, 23.6, 23.1, ?, 95, 95, 1.458
1002, 113, 2021-12-21, 01:54:03, ?, 23.6, 23.1, ?, 95, 95, 1.458
1002, 114, 2021-12-21, 01:55:04, ?, 23.6, 23.1, ?, 95, 95, 1.458
1002, 115, 2021-12-21, 01:56:03, ?, 23.6, 23.1, ?, 95, 95, 1.458
1002, 116, 2021-12-21, 01:57:03, ?, 23.7, 23.2, ?, 95, 95, 1.458
1002, 117, 2021-12-21, 01:58:03, ?, 23.7, 23.1, ?, 95, 95, 1.458
1002, 118, 2021-12-21, 01:59:01, 22.1, 23.7, 23.1, 99.9, 95, 95, 1.458
1002, 119, 2021-12-21, 02:00:01, 22.2, 23.7, 23.1, 99.9, 95, 95, 1.458
1002, 120, 2021-12-21, 02:01:01, 22.2, 23.6, 23.1, 99.9, 95, 95, 1.458
1002, 121, 2021-12-21, 02:02:01, 22.2, 23.6, 23.1, 99.9, 95, 95, 1.458
1002, 122, 2021-12-21, 02:03:03, ?, 23.6, 23.1, ?, 95, 95, 1.458
1002, 123, 2021-12-21, 02:04:01, 22.1, 23.7, 23.1, 99.9, 95, 95, 1.458
1002, 124, 2021-12-21, 02:05:03, ?, 23.6, 23.2, ?, 95, 95, 1.458
1002, 125, 2021-12-21, 02:06:03, ?, 23.6, 23.1, ?, 95, 95, 1.458
1002, 126, 2021-12-21, 02:07:01, 22.1, 23.7, 23.2, 99.9, 95, 95, 1.458
1002, 127, 2021-12-21, 02:08:03, ?, 23.6, 23.2, ?, 95, 95, 1.458
1002, 128, 2021-12-21, 02:09:03, ?, 23.7, 23.2, ?, 95, 95, 1.458
1002, 129, 2021-12-21, 02:10:03, ?, 23.6, 23.1, ?, 95, 95, 1.458
1002, 130, 2021-12-21, 02:11:01, 22.1, 23.6, 23.1, 99.9, 95, 95, 1.458
1002, 131, 2021-12-21, 02:12:01, 22, 23.6, 23.1, 99.9, 95, 95, 1.458
1002, 132, 2021-12-21, 02:13:04, ?, 23.5, 23.1, ?, 95, 95, 1.458
1002, 133, 2021-12-21, 02:14:01, 22, 23.6, 23, 99.9, 95, 95, 1.458
1002, 134, 2021-12-21, 02:15:03, ?, 23.5, 23.1, ?, 95, 95, 1.458
1002, 135, 2021-12-21, 02:16:01, 22, 23.5, 23, 99.9, 95, 95, 1.458
1002, 136, 2021-12-21, 02:17:03, ?, 23.6, 23.1, ?, 95, 95, 1.458
1002, 137, 2021-12-21, 02:18:03, ?, 23.6, 23.1, ?, 95, 95, 1.458
1002, 138, 2021-12-21, 02:19:05, ?, 23.5, 23.1, ?, 95, 95, 1.458
1002, 139, 2021-12-21, 02:20:03, ?, 23.6, 23.1, ?, 95, 95, 1.458
1002, 140, 2021-12-21, 02:21:01, 22, 23.6, 23.1, 99.9, 95, 95, 1.458
1002, 141, 2021-12-21, 02:22:01, 22, 23.6, 23.2, 99.9, 95, 95, 1.458
1002, 142, 2021-12-21, 02:23:01, 22.1, 23.7, 23.1, 99.9, 95, 95, 1.458
1002, 143, 2021-12-21, 02:24:03, ?, 23.7, 23.1, ?, 95, 95, 1.458
